date,bench,perf,nav
2023-04-19,242.93924,216.94,216.94
2023-04-20,242.13228,216.38,216.38
2023-04-21,243.10716,217.59,217.59
2023-04-24,243.21817,217.81,217.81
2023-04-25,242.08844,216.56,216.56
2023-04-26,240.73947,215.09,215.09
2023-04-27,241.30107,216.01,216.01
2023-04-28,242.04366,216.44,216.44
2023-05-02,238.88022,213.54,213.54
2023-05-03,239.77953,214.38,214.38
2023-05-04,238.4455,213.11,213.11
2023-05-05,241.58934,215.75,215.75
2023-05-09,241.13036,215.84,215.84
2023-05-10,240.49132,215.19,215.19
2023-05-11,240.58928,215.33,215.33
2023-05-12,241.44847,216.29,216.29
2023-05-15,241.72182,216.4,216.4
2023-05-16,241.27402,216.16,216.16
2023-05-17,241.43541,216.12,216.12
2023-05-19,244.88991,219.68,219.68
2023-05-22,245.01959,219.79,219.79
2023-05-23,243.10435,217.75,217.75
2023-05-24,238.87369,214.12,214.12
2023-05-25,238.52292,214.15,214.15
2023-05-26,241.59494,217.13,217.13
2023-05-30,239.58736,215.22,215.22
2023-05-31,236.08714,211.98,211.98
2023-06-01,238.22253,213.99,213.99
2023-06-02,241.96902,217.01,217.01
2023-06-05,240.50159,215.72,215.72
2023-06-06,240.93166,216.06,216.06
2023-06-07,240.7087,215.69,215.69
2023-06-08,241.038,215.92,215.92
2023-06-09,240.52118,215.44,215.44
2023-06-12,241.97556,216.61,216.61
2023-06-13,243.6016,218.13,218.13
2023-06-14,245.01585,219.47,219.47
2023-06-15,244.26395,218.46,218.46
2023-06-16,245.6922,219.81,219.81
2023-06-19,243.56334,218.33,218.33
2023-06-20,242.31512,217.23,217.23
2023-06-21,241.13036,216.07,216.07
2023-06-22,240.1732,215.22,215.22
2023-06-23,238.32329,213.7,213.7
2023-06-26,238.60782,214.1,214.1
2023-06-27,239.72821,214.64,214.64
2023-06-28,242.0222,216.74,216.74
2023-06-29,242.60153,217.17,217.17
2023-06-30,245.06343,219.48,219.48
2023-07-03,245.12686,219.41,219.41
2023-07-04,244.92816,219.23,219.23
2023-07-05,242.95323,217.23,217.23
2023-07-06,236.5088,211.45,211.45
2023-07-07,237.32788,212.29,212.29
2023-07-10,238.15349,213.08,213.08
2023-07-11,239.96611,214.65,214.65
2023-07-12,243.82455,218.5,218.5
2023-07-13,245.43098,220.17,220.17
2023-07-17,243.99153,218.54,218.54
2023-07-18,244.85725,219.07,219.07
2023-07-19,245.0,218.91,218.91
2023-07-20,245.59145,219.46,219.46
2023-07-21,246.48236,220.25,220.25
2023-07-24,246.23328,220.06,220.06
2023-07-25,246.71465,220.22,220.22
2023-07-26,245.02145,218.53,218.53
2023-07-27,249.61967,223.48,223.48
2023-07-28,249.90887,223.58,223.58
2023-07-31,249.76147,223.45,223.45
2023-08-01,246.98146,220.68,220.68
2023-08-02,243.47472,217.27,217.27
2023-08-03,241.8692,215.66,215.66
2023-08-04,243.10622,216.77,216.77
2023-08-07,243.17152,216.9,216.9
2023-08-08,240.88687,214.43,214.43
2023-08-09,242.20784,215.77,215.77
2023-08-10,245.26308,218.82,218.82
2023-08-11,242.27408,215.96,215.96
2023-08-14,242.68456,216.24,216.24
2023-08-16,240.36353,214.19,214.19
2023-08-17,237.69545,212.2,212.2
2023-08-18,236.72804,211.36,211.36
2023-08-21,237.26538,212.14,212.14
2023-08-22,239.02295,213.65,213.65
2023-08-23,239.50992,214.04,214.04
2023-08-24,238.01822,212.5,212.5
2023-08-25,238.20387,212.5,212.5
2023-08-28,241.18073,215.22,215.22
2023-08-29,243.22563,217.01,217.01
2023-08-30,242.67242,216.72,216.72
2023-08-31,242.07445,216.11,216.11
2023-09-01,241.328,215.61,215.61
2023-09-04,240.994,215.33,215.33
2023-09-05,240.16411,214.94,214.94
2023-09-06,238.74345,213.49,213.49
2023-09-07,237.7345,212.56,212.56
2023-09-08,238.40762,213.09,213.09
2023-09-11,239.44542,213.88,213.88
2023-09-12,238.46754,213.27,213.27
2023-09-13,237.53888,212.52,212.52
2023-09-14,240.577,215.36,215.36
2023-09-15,241.36101,215.89,215.89
2023-09-18,238.6837,213.31,213.31
2023-09-19,238.63087,213.21,213.21
2023-09-20,240.59248,214.91,214.91
2023-09-21,237.23582,212.01,212.01
2023-09-22,236.5869,211.55,211.55
2023-09-25,234.36331,209.67,209.67
2023-09-26,232.33922,207.92,207.92
2023-09-27,231.92078,207.82,207.82
2023-09-28,233.16266,209.34,209.34
2023-09-29,234.31094,209.96,209.96
2023-10-02,231.94603,208.1,208.1
2023-10-03,229.23343,205.51,205.51
2023-10-04,229.40952,205.76,205.76
2023-10-05,229.33006,205.44,205.44
2023-10-06,231.50423,207.73,207.73
2023-10-09,230.03633,206.4,206.4
2023-10-10,234.98686,210.69,210.69
2023-10-11,234.64015,210.26,210.26
2023-10-12,234.41925,210.04,210.04
2023-10-13,231.08978,207.04,207.04
2023-10-16,231.76938,207.42,207.42
2023-10-17,231.69855,207.45,207.45
2023-10-18,229.18231,205.34,205.34
2023-10-19,227.9204,204.13,204.13
2023-10-20,224.3824,201.04,201.04
2023-10-23,224.95195,201.5,201.5
2023-10-24,226.31625,202.7,202.7
2023-10-25,226.40918,203.25,203.25
2023-10-26,225.3602,202.29,202.29
2023-10-27,223.80856,200.87,200.87
2023-10-30,224.57704,201.46,201.46
2023-10-31,226.66344,203.23,203.23
2023-11-02,232.45267,208.8,208.8
2023-11-03,233.40898,209.4,209.4
2023-11-06,232.33078,208.51,208.51
2023-11-07,232.07358,208.22,208.22
2023-11-08,233.12341,209.3,209.3
2023-11-09,235.64787,211.83,211.83
2023-11-10,233.83624,210.44,210.44
2023-11-13,235.56444,211.72,211.72
2023-11-14,239.34169,215.04,215.04
2023-11-15,240.5359,216.01,216.01
2023-11-16,239.66104,215.3,215.3
2023-11-17,241.67441,217.33,217.33
2023-11-20,242.06651,218.05,218.05
2023-11-21,241.2512,217.23,217.23
2023-11-22,242.38339,218.28,218.28
2023-11-23,242.88,218.74,218.74
2023-11-24,243.54175,219.36,219.36
2023-11-27,242.7051,218.73,218.73
2023-11-28,242.38602,218.68,218.68
2023-11-29,243.77818,220.14,220.14
2023-11-30,244.61125,220.64,220.64
2023-12-01,246.57805,222.39,222.39
2023-12-04,246.45671,222.14,222.14
2023-12-05,248.21306,223.88,223.88
2023-12-06,249.7511,224.77,224.77
2023-12-07,249.27461,224.42,224.42
2023-12-08,251.6661,226.43,226.43
2023-12-11,252.31914,226.91,226.91
2023-12-12,252.02156,226.5,226.5
2023-12-13,251.74333,226.54,226.54
2023-12-14,253.311,227.78,227.78
2023-12-15,253.60428,228.37,228.37
2023-12-18,252.19939,226.95,226.95
2023-12-19,253.16708,227.93,227.93
2023-12-20,253.00587,228.07,228.07
2023-12-21,252.38232,227.72,227.72
2023-12-22,252.48668,227.55,227.55
2023-12-27,253.04994,227.92,227.92
2023-12-28,252.2345,227.3,227.3
2023-12-29,252.47961,227.48,227.48
2024-01-02,252.29974,226.61,226.61
2024-01-03,248.87267,223.3,223.3
2024-01-04,250.37973,224.26,224.26
2024-01-05,249.86913,223.56,223.56
2024-01-08,251.14871,224.57,224.57
2024-01-09,250.28755,223.72,223.72
2024-01-10,250.09235,223.8,223.8
2024-01-11,248.65515,222.41,222.41
2024-01-12,250.68939,224.61,224.61
2024-01-15,249.55716,223.53,223.53
2024-01-16,248.94559,223.03,223.03
2024-01-17,246.45898,220.95,220.95
2024-01-18,248.88676,223.52,223.52
2024-01-19,248.60231,223.49,223.49
2024-01-22,250.52626,225.09,225.09
2024-01-23,249.83444,224.33,224.33
2024-01-24,254.12897,228.6,228.6
2024-01-25,254.95558,229.49,229.49
2024-01-26,257.4639,231.97,231.97
2024-01-29,257.43146,231.96,231.96
2024-01-30,258.34482,232.9,232.9
2024-01-31,257.95786,232.55,232.55
2024-02-01,256.86197,231.43,231.43
2024-02-02,257.23428,231.56,231.56
2024-02-05,257.207,231.44,231.44
2024-02-06,258.73413,232.66,232.66
2024-02-07,257.9704,232.04,232.04
2024-02-08,259.25815,233.03,233.03
2024-02-09,259.39145,232.91,232.91
2024-02-12,260.9984,234.31,234.31
2024-02-13,258.16623,231.76,231.76
2024-02-14,259.13452,232.85,232.85
2024-02-15,261.0396,234.71,234.71
2024-02-16,262.2227,235.68,235.68
2024-02-19,262.01956,235.41,235.41
2024-02-20,261.83728,235.15,235.15
2024-02-21,262.46384,235.54,235.54
2024-02-22,266.02454,239.03,239.03
2024-02-23,266.8792,239.86,239.86
2024-02-26,266.16425,239.19,239.19
2024-02-27,267.31998,240.09,240.09
2024-02-28,266.88202,239.42,239.42
2024-02-29,266.5118,239.23,239.23
2024-03-01,267.83694,240.1,240.1
2024-03-04,268.24634,240.85,240.85
2024-03-05,267.59363,240.3,240.3
2024-03-06,268.68573,241.11,241.11
2024-03-07,271.43356,244.05,244.05
2024-03-08,270.8402,243.7,243.7
2024-03-11,269.53595,242.23,242.23
2024-03-12,272.16525,244.16,244.16
2024-03-13,272.82806,244.84,244.84
2024-03-14,272.4945,244.42,244.42
2024-03-15,272.0134,243.35,243.35
2024-03-18,271.99808,243.19,243.19
2024-03-19,273.30188,244.19,244.19
2024-03-20,273.18265,244.0,244.0
2024-03-21,275.93182,246.47,246.47
2024-03-22,275.6482,246.2,246.2
2024-03-25,276.18597,246.61,246.61
2024-03-26,277.24805,247.44,247.44
2024-03-27,278.24298,248.1,248.1
2024-03-28,278.35898,248.14,248.14
2024-04-02,276.1215,245.47,245.47
2024-04-03,277.49258,246.5,246.5
2024-04-04,277.7856,246.55,246.55
2024-04-05,274.99268,243.88,243.88
2024-04-08,276.70667,245.1,245.1
2024-04-09,274.18643,242.92,242.92
2024-04-10,274.4817,243.14,243.14
2024-04-11,273.01782,241.86,241.86
2024-04-12,272.6711,241.5,241.5
2024-04-15,273.62418,242.62,242.62
2024-04-16,270.22543,239.61,239.61
2024-04-17,269.878,239.31,239.31
2024-04-18,270.95834,240.31,240.31
2024-04-19,270.16522,239.71,239.71
2024-04-22,271.88443,240.94,240.94
2024-04-23,275.5639,244.68,244.68
2024-04-24,274.9961,244.52,244.52
2024-04-25,272.53458,242.6,242.6
2024-04-26,276.05087,245.83,245.83
2024-04-29,275.66867,245.18,245.18
2024-04-30,273.0212,243.24,243.24
2024-05-02,272.21548,242.19,242.19
2024-05-03,273.9911,243.85,243.85
2024-05-06,275.96207,245.72,245.72
2024-05-07,279.0147,248.55,248.55
2024-05-10,283.18793,252.66,252.66
2024-05-13,283.16846,252.75,252.75
2024-05-14,283.651,253.19,253.19
2024-05-15,285.2295,254.95,254.95
2024-05-16,284.29666,254.07,254.07
2024-05-17,283.90643,253.55,253.55
2024-05-21,283.57117,253.06,253.06
2024-05-22,282.67535,252.53,252.53
2024-05-23,283.04242,252.98,252.98
2024-05-24,282.9405,252.71,252.71
2024-05-27,284.1911,253.68,253.68
2024-05-28,282.86206,253.0,253.0
2024-05-29,279.32333,249.83,249.83
2024-05-30,280.38336,250.9,250.9
2024-05-31,280.4568,250.72,250.72
2024-06-03,281.59534,251.74,251.74
2024-06-04,279.22025,249.95,249.95
2024-06-05,282.83255,253.68,253.68
2024-06-06,284.36063,254.84,254.84
2024-06-07,283.32394,253.55,253.55
2024-06-10,281.5431,251.84,251.84
2024-06-11,278.5629,249.02,249.02
2024-06-12,281.96988,252.68,252.68
2024-06-13,276.87714,248.36,248.36
2024-06-14,271.83224,243.38,243.38
2024-06-17,273.3408,244.31,244.31
2024-06-18,275.28897,246.26,246.26
2024-06-19,273.84357,244.92,244.92
2024-06-20,277.2224,248.22,248.22
2024-06-21,274.95215,246.24,246.24
2024-06-24,277.27634,247.91,247.91
2024-06-25,276.39874,246.98,246.98
2024-06-26,275.14398,246.21,246.21
2024-06-27,274.245,245.5,245.5
2024-06-28,273.51074,244.73,244.73
2024-07-01,275.3037,246.23,246.23
2024-07-02,274.36813,245.14,245.14
2024-07-03,277.50378,247.9,247.9
2024-07-04,279.04984,249.12,249.12
2024-07-05,278.74026,249.05,249.05
2024-07-08,278.06656,248.41,248.41
2024-07-09,274.98203,245.61,245.61
2024-07-10,277.91708,248.25,248.25
2024-07-11,279.25632,249.56,249.56
2024-07-12,282.27634,252.46,252.46
2024-07-15,279.37506,249.82,249.82
2024-07-16,277.98492,248.48,248.48
2024-07-17,275.29324,245.95,245.95
2024-07-18,274.71524,245.07,245.07
2024-07-19,272.4726,243.18,243.18
2024-07-22,275.89954,245.96,245.96
2024-07-23,276.64603,246.85,246.85
2024-07-24,273.83502,244.17,244.17
2024-07-25,270.94528,242.0,242.0
2024-07-26,273.44733,244.09,244.09
2024-07-29,271.69247,242.09,242.09
2024-07-30,273.01987,243.19,243.19
2024-07-31,274.65073,244.63,244.63
2024-08-01,269.15436,239.98,239.98
2024-08-02,262.1386,233.78,233.78
2024-08-05,257.92654,230.0,230.0
2024-08-06,258.22745,230.25,230.25
2024-08-07,263.17044,234.32,234.32
2024-08-08,263.02396,234.22,234.22
2024-08-09,263.70175,234.86,234.86
2024-08-12,263.6381,234.71,234.71
2024-08-13,264.87817,235.79,235.79
2024-08-14,266.4019,237.27,237.27
2024-08-16,271.76068,241.39,241.39
2024-08-19,273.46188,242.75,242.75
2024-08-20,272.6622,242.37,242.37
2024-08-21,274.17953,243.57,243.57
2024-08-22,274.30707,243.55,243.55
2024-08-23,275.81458,244.91,244.91
2024-08-26,275.43005,244.76,244.76
2024-08-27,275.6311,244.74,244.74
2024-08-28,276.4651,245.57,245.57
2024-08-29,279.10077,247.91,247.91
2024-08-30,279.0728,248.0,248.0
2024-09-02,279.5325,248.61,248.61
2024-09-03,276.41888,245.98,245.98
2024-09-04,273.39258,243.39,243.39
2024-09-05,272.3359,242.19,242.19
2024-09-06,268.6924,238.78,238.78
2024-09-09,271.00647,240.41,240.41
2024-09-10,269.27997,239.69,239.69
2024-09-11,269.9392,240.08,240.08
2024-09-12,272.39307,242.04,242.04
2024-09-13,274.4121,243.48,243.48
2024-09-16,273.66327,242.67,242.67
2024-09-17,275.2837,244.05,244.05
2024-09-18,274.0061,242.71,242.71
2024-09-19,278.9113,246.7,246.7
2024-09-20,275.10095,243.2,243.2
2024-09-23,275.83936,243.92,243.92
2024-09-24,278.21945,245.84,245.84
2024-09-25,277.75235,245.46,245.46
2024-09-26,283.1479,250.68,250.68
2024-09-27,285.3023,252.23,252.23
2024-09-30,281.90555,249.02,249.02
2024-10-01,279.8189,247.09,247.09
2024-10-02,279.92935,247.16,247.16
2024-10-03,277.4759,244.6,244.6
2024-10-04,279.19565,245.81,245.81
2024-10-07,279.5679,245.84,245.84
2024-10-08,278.66174,245.27,245.27
2024-10-09,280.5594,246.97,246.97
2024-10-10,279.68634,246.28,246.28
2024-10-11,281.40408,248.03,248.03
2024-10-14,283.30234,249.86,249.86
2024-10-15,279.42822,246.53,246.53
2024-10-16,278.17487,245.13,245.13
2024-10-17,280.1559,247.11,247.11
2024-10-18,281.9366,248.43,248.43
2024-10-21,279.4448,245.83,245.83
2024-10-22,278.98618,244.99,244.99
2024-10-23,278.09543,244.17,244.17
2024-10-24,278.4156,244.61,244.61
2024-10-25,278.69315,244.93,244.93
2024-10-28,279.88336,246.25,246.25
2024-10-29,278.58945,245.28,245.28
2024-10-30,275.11926,242.33,242.33
2024-10-31,272.52686,239.1,239.1
2024-11-04,273.8334,239.66,239.66
2024-11-05,274.9022,240.92,240.92
2024-11-06,271.52722,237.89,237.89
2024-11-07,274.0838,239.91,239.91
2024-11-08,272.1258,238.52,238.52
2024-11-12,269.26184,235.89,235.89
2024-11-13,268.91818,235.49,235.49
2024-11-14,273.29062,239.28,239.28
2024-11-15,271.4801,237.04,237.04
2024-11-18,271.3637,236.41,236.41
2024-11-19,269.33505,234.58,234.58
2024-11-20,268.4236,233.84,233.84
2024-11-21,269.63434,234.92,234.92
2024-11-22,271.83926,237.12,237.12
2024-11-25,272.62695,237.96,237.96
2024-11-26,270.45486,236.42,236.42
2024-11-27,269.167,235.48,235.48
2024-11-28,270.63177,236.8,236.8
2024-11-29,272.6694,238.64,238.64
2024-12-02,274.48804,240.81,240.81
2024-12-03,275.90762,241.87,241.87
2024-12-04,277.7802,243.39,243.39
2024-12-05,279.71628,244.9,244.9
2024-12-06,280.8666,246.22,246.22
2024-12-09,281.0404,245.88,245.88
2024-12-10,279.65552,244.61,244.61
2024-12-11,280.2966,245.87,245.87
2024-12-12,280.32385,245.93,245.93
2024-12-13,280.1224,245.67,245.67
2024-12-16,279.00943,244.94,244.94
2024-12-17,278.17203,244.55,244.55
2024-12-18,278.77075,245.13,245.13
2024-12-19,274.82004,240.93,240.93
2024-12-20,274.2244,240.24,240.24
2024-12-23,273.93216,239.95,239.95
2024-12-24,274.3678,240.21,240.21
2024-12-27,276.38293,241.74,241.74
2024-12-30,275.02875,240.22,240.22
2024-12-31,276.43954,241.32,241.32
